creation_datetime,last_change_datetime,id,description,datetime,results_added,track_id,championship_id,restaurant_id,name,racers
2024-02-01 11:09:10.496404,2024-02-01 11:09:10.496411,1,,2023-02-18 10:35:00,False,2,1,2,Baltar in February 2023,"[<Racer 1>, <Racer 4>, <Racer 13>, <Racer 5>, <Racer 8>, <Racer 2>, <Racer 17>, <Racer 12>, <Racer 16>, <Racer 18>, <Racer 15>, <Racer 7>, <Racer 14>, <Racer 10>, <Racer 19>, <Racer 20>, <Racer 11>, <Racer 9>, <Racer 3>, <Racer 6>]"
2024-02-01 11:09:10.508509,2024-02-01 11:09:10.508515,2,,2023-03-18 10:36:00,False,3,1,3,Fafe in March 2023,"[<Racer 5>, <Racer 11>, <Racer 3>, <Racer 2>, <Racer 1>, <Racer 21>, <Racer 22>, <Racer 4>, <Racer 15>, <Racer 8>, <Racer 14>, <Racer 9>, <Racer 16>, <Racer 12>, <Racer 20>, <Racer 23>, <Racer 10>, <Racer 13>, <Racer 6>, <Racer 7>]"
2024-02-01 11:09:10.524580,2024-02-01 11:09:10.524586,3,,2023-04-15 10:37:00,False,4,1,4,Braga in April 2023,"[<Racer 2>, <Racer 8>, <Racer 3>, <Racer 11>, <Racer 1>, <Racer 6>, <Racer 4>, <Racer 9>, <Racer 10>, <Racer 13>, <Racer 12>, <Racer 24>, <Racer 14>, <Racer 7>, <Racer 25>, <Racer 26>, <Racer 16>, <Racer 5>, <Racer 15>]"
2024-02-01 11:09:10.533143,2024-02-01 11:09:10.533147,4,,2024-04-20 10:38:00,False,5,1,5,Poiares in April 2024,"[<Racer 3>, <Racer 1>, <Racer 4>, <Racer 13>, <Racer 10>, <Racer 6>, <Racer 7>, <Racer 8>, <Racer 27>, <Racer 24>, <Racer 16>, <Racer 2>, <Racer 12>, <Racer 28>, <Racer 29>, <Racer 5>, <Racer 9>, <Racer 11>, <Racer 14>, <Racer 15>]"
2024-02-01 11:09:10.538036,2024-02-02 20:05:44.584328,5,,2023-08-19 12:30:00,False,6,1,6,Viana in August 2023,"[<Racer 1>, <Racer 6>, <Racer 3>, <Racer 2>, <Racer 5>, <Racer 4>, <Racer 9>, <Racer 14>, <Racer 10>, <Racer 7>, <Racer 11>, <Racer 12>, <Racer 20>, <Racer 30>, <Racer 26>, <Racer 31>, <Racer 8>, <Racer 16>, <Racer 13>, <Racer 15>]"
2024-02-01 11:09:10.541760,2024-02-01 11:09:10.541762,6,,2023-09-16 10:38:00,False,7,1,7,Bombarral in September 2023,"[<Racer 4>, <Racer 5>, <Racer 2>, <Racer 15>, <Racer 7>, <Racer 14>, <Racer 17>, <Racer 31>, <Racer 27>, <Racer 30>, <Racer 28>, <Racer 25>, <Racer 1>, <Racer 3>, <Racer 6>, <Racer 8>, <Racer 9>, <Racer 10>, <Racer 11>, <Racer 12>, <Racer 13>, <Racer 16>]"
2024-02-01 11:09:10.545445,2024-02-01 11:09:10.545448,7,,2023-10-21 10:39:00,False,8,1,8,V N Paiva in October 2023,"[<Racer 1>, <Racer 6>, <Racer 4>, <Racer 2>, <Racer 9>, <Racer 3>, <Racer 11>, <Racer 8>, <Racer 7>, <Racer 10>, <Racer 5>, <Racer 12>, <Racer 17>, <Racer 16>, <Racer 13>, <Racer 14>, <Racer 15>]"
2024-02-01 11:09:10.549083,2024-02-01 11:09:10.549086,8,,2023-11-18 10:39:00,False,1,1,1,Vila Real  in November 2023,"[<Racer 2>, <Racer 3>, <Racer 9>, <Racer 7>, <Racer 29>, <Racer 10>, <Racer 17>, <Racer 4>, <Racer 12>, <Racer 5>, <Racer 31>, <Racer 1>, <Racer 6>, <Racer 8>, <Racer 11>, <Racer 13>, <Racer 14>, <Racer 15>, <Racer 16>]"
2024-02-01 11:09:10.557832,2024-02-01 11:09:10.557836,9,,2024-01-06 10:40:00,False,9,1,9,Cabo do Mundo in January 2024,[]
